url,naslov,kraj,ime,vrsta,nadstropje,leto,velikost,cena,ponudnik,dan,mesec
/oglasi-oddaja/trbinc-mirna-posest_6192267/,"TRBINC, MIRNA",TRBINC,"TRBINC, MIRNA",Posest,,,3000.0,,Zasebna ponudba,,
/oglasi-oddaja/trbovlje-poslovni-prostor_6187160/,TRBOVLJE,TRBOVLJE,TRBOVLJE,Poslovni prostor,,1974,10.0,50.0,"Agenti Celje, AŽ&MB Nerad d.o.o.",1,1
/oglasi-oddaja/trbovlje-poslovni-prostor_6129248/,TRBOVLJE,TRBOVLJE,TRBOVLJE,Poslovni prostor,P,1970,115.0,700.0,CIC d.o.o.,1,1
/oglasi-oddaja/trbovlje-poslovni-prostor_6069870/,TRBOVLJE,TRBOVLJE,TRBOVLJE,Poslovni prostor,P,1973,179.34,1614.06,"Agenti Celje, AŽ&MB Nerad d.o.o.",1,1
/oglasi-oddaja/trbovlje-okrogla-hisa-opremljene-pisarne-poslovni-prostor_5995401/,"TRBOVLJE, OKROGLA HIŠA, OPREMLJENE PISARNE",TRBOVLJE,"TRBOVLJE, OKROGLA HIŠA, OPREMLJENE PISARNE",Poslovni prostor,P,2010,60.0,360.0,Zasebna ponudba,1,1
/oglasi-oddaja/trbovlje-sallaumines--kesetovo-poslovni-prostor_6119882/,"TRBOVLJE, SALLAUMINES / KEŠETOVO",TRBOVLJE,"TRBOVLJE, SALLAUMINES / KEŠETOVO",Poslovni prostor,PK,1963,125.0,300.0,Zasebna ponudba,1,1
/oglasi-oddaja/trbovlje-trg-revolucije-2a-zelene-stanovanje_6196988/,"TRBOVLJE, TRG REVOLUCIJE 2A ZELENE",TRBOVLJE,"TRBOVLJE, TRG REVOLUCIJE 2A ZELENE",Stanovanje,5,1960,64.0,220.0,Zasebna ponudba,1,1
/oglasi-oddaja/trbovlje-zgornje-poslovni-prostor_6103832/,"TRBOVLJE, ZGORNJE",TRBOVLJE,"TRBOVLJE, ZGORNJE",Poslovni prostor,P,1905,180.0,800.0,Zasebna ponudba,1,1
/oglasi-oddaja/trebnje-stanovanje_6142659/,TREBNJE,TREBNJE,TREBNJE,Stanovanje,M,2000,80.0,450.0,Medvešek Pušnik Nepremičnine d.o.o.,1,1
/oglasi-oddaja/trebnje-poslovni-prostor_6195904/,TREBNJE,TREBNJE,TREBNJE,Poslovni prostor,,1988,620.0,500.0,Zasebna ponudba,1,1
/oglasi-oddaja/trebnje-baragov-trg-1-poslovni-prostor_6166183/,"TREBNJE, BARAGOV TRG 1",TREBNJE,"TREBNJE, BARAGOV TRG 1",Poslovni prostor,P,2010,41.3,220.0,Zasebna ponudba,1,1
/oglasi-oddaja/trebnje-center-poslovni-prostor_6191533/,"TREBNJE, CENTER",TREBNJE,"TREBNJE, CENTER",Poslovni prostor,,2015,45.49,9.5,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-poslovni-prostor_6190586/,TRNOVO,TRNOVO,TRNOVO,Poslovni prostor,1,2005,35.0,400.0,Sonce skupina d.o.o.,1,1
/oglasi-oddaja/trnovo-stanovanje_6195115/,TRNOVO,TRNOVO,TRNOVO,Stanovanje,2,1983,40.0,540.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trnovo-stanovanje_6194867/,TRNOVO,TRNOVO,TRNOVO,Stanovanje,3,1983,53.4,600.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trnovo-stanovanje_6193614/,TRNOVO,TRNOVO,TRNOVO,Stanovanje,1,1983,81.0,1090.0,Rojal invest d.o.o.,1,1
/oglasi-oddaja/trnovo-poslovni-prostor_6178901/,TRNOVO,TRNOVO,TRNOVO,Poslovni prostor,P,2006,99.0,1200.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trnovo-stanovanje_6064065/,TRNOVO,TRNOVO,TRNOVO,Stanovanje,4,2005,114.88,2000.0,Rocco nepremičnine d.o.o.,1,1
/oglasi-oddaja/trnovo-poslovni-prostor_6080757/,TRNOVO,TRNOVO,TRNOVO,Poslovni prostor,1,1943,148.0,1300.0,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trnovo-poslovni-prostor_6170691/,TRNOVO,TRNOVO,TRNOVO,Poslovni prostor,P,1960,180.0,1100.0,Kvadratni meter d.o.o.,1,1
/oglasi-oddaja/trnovo-poslovni-prostor_6170701/,TRNOVO,TRNOVO,TRNOVO,Poslovni prostor,P,1960,180.0,1100.0,Kvadratni meter d.o.o.,1,1
/oglasi-oddaja/trnovo-hisa_6172056/,TRNOVO,TRNOVO,TRNOVO,Hiša,K+P+1,2005,231.0,3000.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trnovo-hisa_6195412/,TRNOVO,TRNOVO,TRNOVO,Hiša,P+1+M,1994,350.0,3200.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trnovo-hisa_5673073/,TRNOVO,TRNOVO,TRNOVO,Hiša,P+1+2,1930,442.4,10000.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglási-prodaja/koper-center-blizina-trga-giordano-hisa_5789120/,"KOPER, CENTER, BLIŽINA TRGA GIORDANO",KOPER,"KOPER, CENTER, BLIŽINA TRGA GIORDANO",Hiša,,1900,120.0,,Obala nepremičnine d.o.o.,1,1
/oglasi-oddaja/trnovo-poslovni-prostor_6094245/,TRNOVO,TRNOVO,TRNOVO,Poslovni prostor,,1991,1850.0,9250.0,"Aeon nepremičnine, d.o.o., Century 21 Emona",1,1
/oglasi-oddaja/trnovo-cesta-v-mestni-log-40-lj-stanovanje_6195319/,"TRNOVO, CESTA V MESTNI LOG 40, LJ.",TRNOVO,"TRNOVO, CESTA V MESTNI LOG 40, LJ.",Stanovanje,3,1964,16.0,180.0,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-mirna-lokacija-stanovanje_6197215/,"TRNOVO, MIRNA LOKACIJA",TRNOVO,"TRNOVO, MIRNA LOKACIJA",Stanovanje,1,1934,45.0,530.0,Makra as Marko Krajner s.p.,1,1
/oglasi-oddaja/trnovo-ob-ljubljanici-stanovanje_6194112/,"TRNOVO, OB LJUBLJANICI",TRNOVO,"TRNOVO, OB LJUBLJANICI",Stanovanje,3,1983,30.0,470.0,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-opekarska-barjanska-j-obvoz-stanovanje_5947427/,"TRNOVO, OPEKARSKA, BARJANSKA, J OBVOZ.",TRNOVO,"TRNOVO, OPEKARSKA, BARJANSKA, J OBVOZ.",Stanovanje,1,2012,22.0,350.0,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-trnovska-2-lj-vic-stanovanje_6196913/,"TRNOVO, TRNOVSKA 2, LJ VIČ",TRNOVO,"TRNOVO, TRNOVSKA 2, LJ VIČ",Stanovanje,7,1984,39.9,650.0,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-trnovsko-predmestje-stanovanje_6197679/,"TRNOVO, TRNOVSKO PREDMESTJE",TRNOVO,"TRNOVO, TRNOVSKO PREDMESTJE",Stanovanje,2,2018,35.0,120.0,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-trnovsko-predmestje-stanovanje_6197667/,"TRNOVO, TRNOVSKO PREDMESTJE",TRNOVO,"TRNOVO, TRNOVSKO PREDMESTJE",Stanovanje,1,2018,85.0,700.0,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-vogelna-ulica-stanovanje_6194934/,"TRNOVO, VOGELNA ULICA",TRNOVO,"TRNOVO, VOGELNA ULICA",Stanovanje,8,1984,35.0,500.0,Zasebna ponudba,1,1
/oglasi-oddaja/trnovo-zeljarska-ulica-blizina-centra-stanovanje_6185186/,"TRNOVO, ZELJARSKA ULICA, BLIŽINA CENTRA",TRNOVO,"TRNOVO, ZELJARSKA ULICA, BLIŽINA CENTRA",Stanovanje,P,1968,22.0,320.0,Kvadratni meter d.o.o.,1,1
/oglasi-oddaja/trogir-otok-ciovo-slatine-pocitniski-objekt_5837571/,"TROGIR, OTOK ČIOVO. SLATINE",TROGIR,"TROGIR, OTOK ČIOVO. SLATINE",Počitniški objekt,1,1999,85.0,,Zasebna ponudba,1,1
/oglasi-oddaja/trska-gora-trska-stanovanje_6193842/,"TRŠKA GORA, TRSKA",TRŠKA GORA,"TRŠKA GORA, TRSKA",Stanovanje,1,2009,25.0,300.0,Zasebna ponudba,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6066657/,TRZIN,TRZIN,TRZIN,Poslovni prostor,2,1998,28.0,250.59999999999997,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6186233/,TRZIN,TRZIN,TRZIN,Poslovni prostor,P,1994,31.0,403.0,"RE/MAX Commercial Slovenija, RMC d.o.o.",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6197798/,TRZIN,TRZIN,TRZIN,Poslovni prostor,2,2017,55.0,500.0,Zasebna ponudba,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6066511/,TRZIN,TRZIN,TRZIN,Poslovni prostor,P,1998,70.0,556.5,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6175976/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,1998,70.0,560.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6104321/,TRZIN,TRZIN,TRZIN,Poslovni prostor,2,1995,80.0,929.5999999999999,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6013895/,TRZIN,TRZIN,TRZIN,Poslovni prostor,,1995,81.65,734.85,S-Invest d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6146889/,TRZIN,TRZIN,TRZIN,Poslovni prostor,P,1999,85.0,765.0,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6066658/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,1998,90.0,715.5,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6095907/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,1997,95.0,750.5,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_5892378/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,1996,116.0,812.0,"Property d.o.o., PE Ljubljana",1,1
/oglasi-oddaja/trzin-stanovanje_6195058/,TRZIN,TRZIN,TRZIN,Stanovanje,2,1997,127.5,700.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_5901927/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,2002,130.0,910.0,Moneta Invest d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_5965792/,TRZIN,TRZIN,TRZIN,Poslovni prostor,,2006,132.0,990.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6104320/,TRZIN,TRZIN,TRZIN,Poslovni prostor,2,1995,145.0,1300.65,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6004751/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,1995,155.0,465.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6135085/,TRZIN,TRZIN,TRZIN,Poslovni prostor,,1995,170.0,1000.0,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6087478/,TRZIN,TRZIN,TRZIN,Poslovni prostor,,1995,185.0,1110.0,"DUTB, d.d.",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6066660/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,1998,190.0,1330.0,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6175533/,TRZIN,TRZIN,TRZIN,Poslovni prostor,3,1999,207.3,1865.7,S-Invest d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_5794489/,TRZIN,TRZIN,TRZIN,Poslovni prostor,M,1996,220.0,1320.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6177479/,TRZIN,TRZIN,TRZIN,Poslovni prostor,P+1,2000,266.0,1995.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6150772/,TRZIN,TRZIN,TRZIN,Poslovni prostor,3,1999,287.0,2440.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-poslovni-prostor_6143464/,TRZIN,TRZIN,TRZIN,Poslovni prostor,P+1,1996,303.0,2800.0,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6066510/,TRZIN,TRZIN,TRZIN,Poslovni prostor,1,2005,450.0,3577.5,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-poslovni-prostor_6152585/,TRZIN,TRZIN,TRZIN,Poslovni prostor,,1998,493.38,4440.42,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/trzin-cona-brezovce-poslovni-prostor_5922311/,"TRZIN, CONA, BREZOVCE",TRZIN,"TRZIN, CONA, BREZOVCE",Poslovni prostor,1,2000,410.0,4100.0,Vuitea d.o.o.,1,1
/oglasi-oddaja/trzin-crnuce-poslovni-prostor_5968112/,"TRZIN, ČRNUČE",TRZIN,"TRZIN, ČRNUČE",Poslovni prostor,P,2005,50.0,400.0,Zasebna ponudba,1,1
/oglasi-oddaja/trzin-frekventna-lahko-dostopna-lok-poslovni-prostor_5962724/,"TRZIN, FREKVENTNA, LAHKO DOSTOPNA LOK.",TRZIN,"TRZIN, FREKVENTNA, LAHKO DOSTOPNA LOK.",Poslovni prostor,1,2015,45.0,355.5,Veduta nepremičnine d.o.o.,1,1
/oglasi-oddaja/trzin-frekventna-lahko-dostopna-lok-poslovni-prostor_5962728/,"TRZIN, FREKVENTNA, LAHKO DOSTOPNA LOK.",TRZIN,"TRZIN, FREKVENTNA, LAHKO DOSTOPNA LOK.",Poslovni prostor,1,2015,65.0,513.5,Veduta nepremičnine d.o.o.,1,1
/oglasi-oddaja/trzin-i-o-c-poslovni-prostor_6043654/,"TRZIN, I. O. C.",TRZIN,"TRZIN, I. O. C.",Poslovni prostor,3,1995,41.3,300.0,N-invest d.o.o.,1,1
/ogIasi-oddaja/marezige-stanovanje_5795982/,MAREZIGE,MAREZIGE,MAREZIGE,Stanovanje,,2013,80.0,320.0,Zasebna ponudba,1,1
/oglasi-oddaja/trzin-ic-odlicna-lokacija-s-stroski-poslovni-prostor_6145200/,"TRZIN, IC, ODLIČNA LOKACIJA, S STROŠKI",TRZIN,"TRZIN, IC, ODLIČNA LOKACIJA, S STROŠKI",Poslovni prostor,2,1995,80.0,720.0,"Nepremičninska družba d.o.o., PE RE/MAX Vogal",1,1
/oglasi-oddaja/trzin-industrijska-cona-poslovni-prostor_6143398/,"TRZIN, INDUSTRIJSKA CONA",TRZIN,"TRZIN, INDUSTRIJSKA CONA",Poslovni prostor,1,2016,32.0,286.4,Lares nepremičninska družba d.o.o.,1,1
/oglasi-oddaja/trzin-ioc-poslovni-prostor_6183479/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Poslovni prostor,1,2008,55.0,650.0,"STAN nepremičnine d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-ioc-poslovni-prostor_6183478/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Poslovni prostor,2,2008,115.0,1350.0,"STAN nepremičnine d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-ioc-poslovni-prostor_5675883/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Poslovni prostor,1,2002,120.0,1080.0,Moneta Invest d.o.o.,1,1
/oglasi-oddaja/trzin-ioc-stanovanje_6182085/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Stanovanje,3,1999,136.5,550.0,Akustika group d.o.o.,1,1
/oglasi-oddaja/trzin-ioc-poslovni-prostor_5791208/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Poslovni prostor,1,2002,240.0,2160.0,Moneta Invest d.o.o.,1,1
/oglasi-oddaja/trzin-ioc-poslovni-prostor_6144272/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Poslovni prostor,1,1995,300.0,2100.0,"Nepremičninski inženiring, Edi Debernardi s.p.",1,1
/oglasi-oddaja/trzin-ioc-poslovni-prostor_5922941/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Poslovni prostor,P+1,1995,400.0,3160.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/trzin-ioc-poslovni-prostor_5935618/,"TRZIN, IOC",TRZIN,"TRZIN, IOC",Poslovni prostor,1,1998,430.0,8.0,MESTO NEPREMIČNIN d.o.o.,1,1
/oglasi-oddaja/trzin-ioc-odlicna-lokacija-poslovni-prostor_6059129/,"TRZIN, IOC ODLIČNA LOKACIJA",TRZIN,"TRZIN, IOC ODLIČNA LOKACIJA",Poslovni prostor,2,1995,80.0,9.0,"Nepremičninska družba d.o.o., PE RE/MAX Vogal",1,1
/oglasi-oddaja/trzin-ljubljanska-cesta-12f-poslovni-prostor_6196410/,"TRZIN, LJUBLJANSKA CESTA 12F",TRZIN,"TRZIN, LJUBLJANSKA CESTA 12F",Poslovni prostor,3,2003,1871.0,16839.0,"Nepremičninska družba d.o.o., PE RE/MAX Vogal",1,1
/oglasi-oddaja/trzin-motnica-poslovni-prostor_6138322/,"TRZIN, MOTNICA",TRZIN,"TRZIN, MOTNICA",Poslovni prostor,1,1997,32.0,288.0,S-Invest d.o.o.,1,1
/oglasi-oddaja/trzin-oic-stanovanje_6197520/,"TRZIN, OIC",TRZIN,"TRZIN, OIC",Stanovanje,1,2000,55.0,550.0,Zasebna ponudba,1,1
/oglasi-oddaja/trzin-oic-stanovanje_6194903/,"TRZIN, OIC",TRZIN,"TRZIN, OIC",Stanovanje,2,1997,130.0,700.0,Zasebna ponudba,1,1
/oglasi-oddaja/trzin-poslovna-cona-poslovni-prostor_6149383/,"TRZIN, POSLOVNA CONA",TRZIN,"TRZIN, POSLOVNA CONA",Poslovni prostor,2,1995,80.0,800.0,REGROUP d.o.o.,1,1
/oglasi-oddaja/trzin-poslovna-cona-poslovni-prostor_6149388/,"TRZIN, POSLOVNA CONA",TRZIN,"TRZIN, POSLOVNA CONA",Poslovni prostor,2,1995,150.0,2100.0,REGROUP d.o.o.,1,1
/oglasi-oddaja/trzin-poslovna-stavba-poslovni-prostor_6192742/,"TRZIN, POSLOVNA STAVBA",TRZIN,"TRZIN, POSLOVNA STAVBA",Poslovni prostor,1,2004,20.0,180.0,Veduta nepremičnine d.o.o.,1,1
/oglasi-oddaja/trzin-pri-mercatorju-stanovanje_6196589/,"TRZIN, PRI MERCATORJU",TRZIN,"TRZIN, PRI MERCATORJU",Stanovanje,P,1965,69.0,600.0,Didom d.o.o.,1,1
/oglasi-oddaja/trzin-stroski-vkljuceni-poslovni-prostor_6151722/,"TRZIN, STROŠKI VKLJUČENI",TRZIN,"TRZIN, STROŠKI VKLJUČENI",Poslovni prostor,1,1995,32.0,445.0,REGROUP d.o.o.,1,1
/oglasi-oddaja/trzin-stroski-vkljuceni-poslovni-prostor_6151725/,"TRZIN, STROŠKI VKLJUČENI",TRZIN,"TRZIN, STROŠKI VKLJUČENI",Poslovni prostor,2,1995,32.0,445.0,REGROUP d.o.o.,1,1
/oglasi-oddaja/trzin-spruha-33-poslovni-prostor_6013891/,"TRZIN, ŠPRUHA 33",TRZIN,"TRZIN, ŠPRUHA 33",Poslovni prostor,,1995,81.65,734.85,S-Invest d.o.o.,1,1
/oglasi-oddaja/trzin-v-ioc-poslovni-prostor_6080679/,"TRZIN, V IOC",TRZIN,"TRZIN, V IOC",Poslovni prostor,1,1996,120.0,1080.0,"MA - nepremičninska družba, Marko Alič s.p.",1,1
/oglasi-oddaja/trzic-poslovni-prostor_6184222/,TRŽIČ,TRŽIČ,TRŽIČ,Poslovni prostor,2,1900,12.2,115.89999999999999,Gros inženiring d.o.o.,1,1
/oglas¡-prodaja/ptuj-brstje-hisa_5788431/,"PTUJ, BRSTJE",PTUJ,"PTUJ, BRSTJE",Hiša,,2010,135.0,,Zasebna ponudba,1,1
/oglasi-oddaja/trzic-poslovni-prostor_5806237/,TRŽIČ,TRŽIČ,TRŽIČ,Poslovni prostor,M,2010,79.0,316.0,"Gorenjska banka d.d., Kranj",1,1
/oglasi-oddaja/trzic-poslovni-prostor_6027816/,TRŽIČ,TRŽIČ,TRŽIČ,Poslovni prostor,M,1880,79.0,355.5,Fesst nepremičnine d.o.o.,1,1
/oglasi-oddaja/trzic-blizina-centra-mesta-poslovni-prostor_5610624/,"TRŽIČ, BLIŽINA CENTRA MESTA",TRŽIČ,"TRŽIČ, BLIŽINA CENTRA MESTA",Poslovni prostor,2,1900,33.0,280.5,Domplan d.d.,1,1
/oglasi-oddaja/trzic-neposredno-ob-mercator-centru-poslovni-prostor_6169452/,"TRŽIČ, NEPOSREDNO OB MERCATOR CENTRU",TRŽIČ,"TRŽIČ, NEPOSREDNO OB MERCATOR CENTRU",Poslovni prostor,P,2002,225.0,1080.0,"Nepremičninska družba d.o.o., PE RE/MAX Vogal",1,1
/oglasi-oddaja/trzic-pri-trgovskem-centru-mercator-poslovni-prostor_6151490/,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",TRŽIČ,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",Poslovni prostor,1,1967,20.0,120.0,Afirmacija d.o.o.,1,1
/oglasi-oddaja/trzic-pri-trgovskem-centru-mercator-poslovni-prostor_6151491/,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",TRŽIČ,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",Poslovni prostor,1,1967,40.0,220.0,Afirmacija d.o.o.,1,1
/oglasi-oddaja/trzic-pri-trgovskem-centru-mercator-poslovni-prostor_6151493/,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",TRŽIČ,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",Poslovni prostor,1,1967,115.0,575.0,Afirmacija d.o.o.,1,1
/oglasi-oddaja/trzic-pri-trgovskem-centru-mercator-poslovni-prostor_6151496/,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",TRŽIČ,"TRŽIČ, PRI TRGOVSKEM CENTRU MERCATOR",Poslovni prostor,1,1967,230.0,1035.0,Afirmacija d.o.o.,1,1
/oglasi-oddaja/trzic-slap-poslovni-prostor_6063930/,"TRŽIČ, SLAP",TRŽIČ,"TRŽIČ, SLAP",Poslovni prostor,P,1980,134.0,700.0,Mernet d.o.o.,1,1
/oglasi-oddaja/trzic-z-vsemi-stroski-poslovni-prostor_6151022/,"TRŽIČ, Z VSEMI STROŠKI",TRŽIČ,"TRŽIČ, Z VSEMI STROŠKI",Poslovni prostor,1,1900,30.0,285.0,Gros inženiring d.o.o.,1,1
/oglasi-oddaja/trzic-z-vsemi-stroski-poslovni-prostor_6151127/,"TRŽIČ, Z VSEMI STROŠKI",TRŽIČ,"TRŽIČ, Z VSEMI STROŠKI",Poslovni prostor,,1900,130.0,1235.0,Gros inženiring d.o.o.,1,1
/oglasi-oddaja/umag-pocitniski-objekt_6195825/,UMAG,UMAG,UMAG,Počitniški objekt,2,1995,27.0,,Zasebna ponudba,1,1
/oglasi-oddaja/umag-stanovanje_6195269/,UMAG,UMAG,UMAG,Stanovanje,4,1988,74.0,,Synergos nepremičnine d.o.o.,1,1
/oglasi-oddaja/umag-center-pocitniski-objekt_5601100/,"UMAG, CENTER",UMAG,"UMAG, CENTER",Počitniški objekt,1,2010,33.0,,D5 invest d.o.o.,1,1
/oglasi-oddaja/umag-sv-pelegrin-stanovanje_6026640/,"UMAG, SV. PELEGRIN",UMAG,"UMAG, SV. PELEGRIN",Stanovanje,,1981,38.0,,Akustika group d.o.o.,1,1
/oglasi-oddaja/unec-planina-stanovanje_6171754/,"UNEC, PLANINA",UNEC,"UNEC, PLANINA",Stanovanje,P,2001,150.0,2000.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/vantacici-duhljica-36-pocitniski-objekt_6188110/,"VANTAČIĆI, DUHLJICA 36",VANTAČIĆI,"VANTAČIĆI, DUHLJICA 36",Počitniški objekt,P,2014,40.0,,Zasebna ponudba,1,1
/oglasi-oddaja/vantacici-otok-krk-malinska-pocitniski-objekt_5402553/,"VANTAČIĆI, OTOK KRK, MALINSKA",VANTAČIĆI,"VANTAČIĆI, OTOK KRK, MALINSKA",Počitniški objekt,1,1990,50.0,1500.0,Zasebna ponudba,1,1
/oglasi-oddaja/velenje-poslovni-prostor_6176981/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,1980,20.0,150.0,"DUTB, d.d.",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6196804/,VELENJE,VELENJE,VELENJE,Poslovni prostor,1,1997,26.7,100.0,KREATIVDOM d.o.o.,1,1
/oglasi-oddaja/velenje-poslovni-prostor_6171273/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,2005,31.54,189.24,"DUTB, d.d.",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6164696/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,2005,44.65,312.55,"DUTB, d.d.",1,1
/oglàsi-prodaja/celje-skalna-klet-stanovanje_5797087/,"CELJE, SKALNA KLET",CELJE,"CELJE, SKALNA KLET",Stanovanje,1,2008,130.0,,Zasebna ponudba,1,1
/oglasi-oddaja/velenje-poslovni-prostor_6133333/,VELENJE,VELENJE,VELENJE,Poslovni prostor,K,1997,63.78,892.92,"Dodoma d.o.o., PE Ljubljana",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6133335/,VELENJE,VELENJE,VELENJE,Poslovni prostor,K,1997,77.74,777.4,"Dodoma d.o.o., PE Ljubljana",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6171259/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,2005,85.79,943.69,"DUTB, d.d.",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6133353/,VELENJE,VELENJE,VELENJE,Poslovni prostor,K,1997,90.27,722.16,"Dodoma d.o.o., PE Ljubljana",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6171262/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,2005,92.0,1012.0,"DUTB, d.d.",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6171271/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,2005,100.8,1108.8,"DUTB, d.d.",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6148131/,VELENJE,VELENJE,VELENJE,Poslovni prostor,P,1978,114.2,912.0,Bremis d.o.o.,1,1
/oglasi-oddaja/velenje-poslovni-prostor_6144482/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,1968,117.0,1170.0,ABC nepremičnine d.o.o.,1,1
/oglasi-oddaja/velenje-poslovni-prostor_6171292/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,2005,131.68,790.08,"DUTB, d.d.",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6184871/,VELENJE,VELENJE,VELENJE,Poslovni prostor,1,1997,140.0,560.0,"Nepremičninska družba, d.o.o., PE RE/MAX Premium",1,1
/oglasi-oddaja/velenje-poslovni-prostor_6171244/,VELENJE,VELENJE,VELENJE,Poslovni prostor,,2005,188.0,1316.0,"DUTB, d.d.",1,1
